"","date","P","Q"
"14197",2020-05-28,0,254.826388888889
"14198",2020-05-29,3.03306020275534,333.726851851852
"14199",2020-05-30,17.6803856937599,552.303240740741
"14200",2020-05-31,2.4454847192397,394.571759259259
"14201",2020-06-01,0,356.550925925926
"14202",2020-06-02,0.0929086020786653,269.270833333333
"14203",2020-06-03,0,269.282407407407
"14204",2020-06-04,0.830259030670024,261.979166666667
"14205",2020-06-05,0.0929086020786653,270.277777777778
"14206",2020-06-06,0.853683181650333,243.090277777778
"14207",2020-06-07,0,225.578703703704
"14208",2020-06-08,3.20548666278344,159.259259259259
"14209",2020-06-09,13.070241632091,125.208333333333
"14210",2020-06-10,0.872249670237161,117.569444444444
"14211",2020-06-11,0,128.935185185185
"14212",2020-06-12,0,157.673611111111
"14213",2020-06-13,2.69097895498074,176.481481481481
"14214",2020-06-14,0,181.759259259259
"14215",2020-06-15,0,145.046296296296
"14216",2020-06-16,0,146.678240740741
"14217",2020-06-17,0,147.071759259259
"14218",2020-06-18,5.32058435102621,153.935185185185
"14219",2020-06-19,11.9025738436546,131.666666666667
"14220",2020-06-20,0,103.680555555556
"14221",2020-06-21,2.50685827817496,102.5
"14222",2020-06-22,0,111.956018518519
"14223",2020-06-23,0.750897681179252,122.789351851852
"14224",2020-06-24,3.16676216057511,143.344907407407
"14225",2020-06-25,0,114.444444444444
"14226",2020-06-26,0.648974893107196,119.861111111111
"14227",2020-06-27,0.261674901071148,118.009259259259
"14228",2020-06-28,0.333307688517803,119.803240740741
"14229",2020-06-29,0,202.048611111111
"14230",2020-06-30,0,337.708333333333
"14231",2020-07-01,0,316.19212962963
"14232",2020-07-02,0,308.125
"14233",2020-07-03,1.66013262046862,315.173611111111
"14234",2020-07-04,5.24179368584672,348.69212962963
"14235",2020-07-05,0.696064254382958,359.409722222222
"14236",2020-07-06,0,345
"14237",2020-07-07,0.750897681179252,325.555555555556
"14238",2020-07-08,0,309.699074074074
"14239",2020-07-09,0,301.180555555556
"14240",2020-07-10,0,285.115740740741
"14241",2020-07-11,0,279.930555555556
"14242",2020-07-12,0,281.631944444444
"14243",2020-07-13,1.43743790236864,295.011574074074
"14244",2020-07-14,7.39782771665436,318.020833333333
"14245",2020-07-15,0,315.68287037037
"14246",2020-07-16,0,312.523148148148
"14247",2020-07-17,0,284.456018518519
"14248",2020-07-18,0,266.631944444444
"14249",2020-07-19,0,267.199074074074
"14250",2020-07-20,0,220.659722222222
"14251",2020-07-21,0.300359072471701,222.5
"14252",2020-07-22,2.15445439118574,232.12962962963
"14253",2020-07-23,1.19775302588967,202.8125
"14254",2020-07-24,2.87301472520934,218.506944444444
"14255",2020-07-25,11.061985539715,273.981481481481
"14256",2020-07-26,4.08678174165234,279.293981481481
"14257",2020-07-27,0.504970709154616,262.395833333333
"14258",2020-07-28,3.20956319487418,281.666666666667
"14259",2020-07-29,0.750897681179252,225.347222222222
"14260",2020-07-30,0,170.405092592593
"14261",2020-07-31,0,184.930555555556
"14262",2020-08-01,2.41392092159022,183.69212962963
